LD,X0C1
OR,M4008
ANI,M4009
AND,X0C0
OUT,M4008
OUT,T400
,K40
LDI,X121
AND,X0C0
OUT,M4009
MOVP,K14
,D4008
LD,X14C
OUT,M4011
,
LD=,D4000
,D4008
MOV,K0
,D4008
LDP,X0C0
MOV,K14
,D4008
MOV,K0
,D4009
LDI,X0C0
MOV,H0FFFF
,D4009
LDP,M4008
MOV,K1
,D4008
MOVP,K0
,D4040
LD<>,D4000
,D4040
MOV,D4000
,D4040
OUT,M4015
,
LD,M4008
MPS,
ANI,X0C2
ANI,X0C3
ANI,X0C4
OUT,M4021
MRD,
AND,X0C2
OUT,M4022
MRD,
AND,X0C3
OUT,M4023
MPP,
AND,X0C4
OUT,M4024
LD,M4022
OR,M4023
OUT,M4025
LD,M4023
OR,M4024
OUT,M4026
,
LD,L7000
OR,M4030
ANI,L7001
AND,M4008
OUT,M4030
OUT,T403
,K10
,
LD,L7002
OR,M4031
ANI,L7003
ANI,M4805
AND,M4008
OUT,M4031
OUT,T404
,K10
LD,T404
OUT,M4032
LD,X0D8
ANI,M4810
AND,M4031
OUT,M4033
,
LDP,M4008
ORP,M3310
ORP,M4109
+,R2022
,K250
,D4100
D+,D4100
,K250
,D4102
*,D4100
,K10000
,D4102
LDP,M4008
ORP,M3310
ORP,M4109
DMOV,K1413717
,U4\G2004
DMOV,D4102
,U4\G2006
DMOV,K1413717
,U4\G2014
DMOV,K2500000
,U4\G2016
,
LDP,M4008
ORP,M3310
ORP,M4138
*,R2023
,K1000
,D4110
LDP,M4008
ORP,M3310
ORP,M4138
DMOV,K75000
,U4\G8004
DMOV,D4110
,U4\G8006
,
LDP,M4008
ORP,M3310
OR,M4160
*,R2020
,R2015
,D4120
DFLT,D4120
,D4122
DFLT,K36000
,D4124
DFLT,K45
,D4126
*,R2021
,R2015
,D4130
DFLT,D4130
,D4132
DFLT,K1000
,D4134
E*,D4122
,D4124
,D4140
E/,D4140
,D4126
,D4142
DINT,D4142
,D4146
E*,D4132
,D4134
,D4150
E/,D4150
,D4126
,D4152
DINT,D4152
,D4156
AND,R2014.7
DNEG,D4156
LDP,M4008
ORP,M3310
OR,M4160
DMOV,D4146
,U8\G2004
DMOV,D4156
,U8\G2006
,
LDP,M4008
ORP,M1795
ORP,M3310
ORP,M4208
DFLT,K32768
,D4160
FLT,K100
,D4162
FLT,R2018
,D4164
FLT,R2019
,D4166
FLT,R2030
,D4168
E*,D4160
,D4164
,D4170
E/,D4170
,D4162
,D4172
E*,D4160
,D4166
,D4174
E/,D4174
,D4162
,D4176
E*,D4160
,D4168
,D4200
E/,D4200
,D4162
,D4202
DINT,D4172
,D4180
DINT,D4176
,D4182
DNEG,D4182
DINT,D4202
,D4204
LDP,M4008
ORP,M1795
MOV,R2208
,D4186
LDP,M4008
ORP,M1795
FLT,D4186
,D4188
E*,D4160
,D4188
,D4190
E/,D4190
,D4162
,D4192
DINT,D4192
,D4194
LDP,M4008
ORP,M3310
ORP,M4208
-,R2018
,R2030
,D4206
-,D4206
,R2019
,D4198
LDP,M4008
ORP,M3310
ORP,M4208
DMOV,K1000000
,U8\G8004
DMOV,D4180
,U8\G8006
LDP,M4008
ORP,M3310
ORP,M4208
DMOV,K819200
,U8\G8014
DMOV,D4182
,U8\G8016
LDP,M4008
ORP,M1795
DMOV,K1000000
,U8\G8024
DMOV,D4194
,U8\G8026
LDP,M4008
ORP,M3310
ORP,M4208
DMOV,K819200
,U8\G8034
D-,D4180
,D4204
,U8\G8036
,
LD,M4008
D-,U4\G800
,K2500000
,D4300
DFLT,D4300
,D4302
E/,D4302
,E10000
,D4304
INT,D4304
,D4306
MOV,U4\G817
,D4308
MOV,U4\G877
,D4309
,
LD,M4008
DMOV,U4\G900
,D4310
DFLT,D4310
,D4312
E/,D4312
,E1000
,D4314
INT,D4314
,D4316
MOV,U4\G917
,D4318
MOV,U4\G977
,D4319
,
LD,M4008
DMOV,U8\G804
,D4320
MPS,
AND<,K0
,R2015
AND<>,K0
,D4320
DBL,R2015
,D4322
D/,D4320
,D4322
,D4326
D*,D4326
,K45
,D4328
MRD,
AND<>,K0
,D4320
D/,D4328
,K360
,D4330
D/,D4330
,K100
,D4332
MRD,
AND=,K0
,D4320
DMOV,K0
,D4332
MPP,
MOV,U8\G817
,D4334
,
LD,M4008
DMOV,U8\G900
,D4340
DFLT,D4340
,D4342
E*,D4342
,D4162
,D4344
E/,D4344
,D4160
,D4346
DINT,D4346
,D4348
WORD,D4348
,D4350
MOV,U8\G917
,D4352
,
LD,M4008
-,D442
,D1968
,D4360
,
LD,M4008
MOV,D449
,D4362
NEG,D4362
MOV,D440
,D4363
NEG,D4363
MOV,D441
,D4364
NEG,D4364
,
LDF,M4023
ORF,M4022
ORF,M4024
ORF,M4030
ORF,M4505
ORP,M4100
AND,X4C
SET,Y44
LD,Y44
ANI,X4C
RST,Y44
LDF,M4023
ORF,M4022
ORF,M4024
ORF,M4030
ORF,M4505
ORP,M4130
AND,X4D
SET,Y45
LD,Y45
ANI,X4D
RST,Y45
LDF,M4023
ORF,M4022
ORF,M4024
ORF,M4030
ORF,M4505
ORP,M4161
AND,X8C
SET,Y84
LD,Y84
ANI,X8C
RST,Y84
LDF,M4023
ORF,M4022
ORF,M4024
ORF,M4030
ORF,M4505
ORP,M4170
AND,X8D
SET,Y85
LD,Y85
ANI,X8D
RST,Y85
,
LD,M3310
MPS,
AND=,R2022
,D4306
OUT,M4050
MPP,
AND=,K0
,D4306
OUT,M4051
LD,M3310
MPS,
AND=,R2023
,D4316
OUT,M4052
MPP,
AND=,K0
,D4316
OUT,M4053
LD,M3310
AND,M4181
MPS,
AND=,R2018
,D4350
OUT,M4054
MRD,
AND=,R2208
,D4350
OUT,M4055
MRD,
AND=,D4198
,D4350
OUT,M4056
MPP,
AND=,D4206
,D4350
AND<,K0
,R2030
OUT,M4067
LD,X0D1
ANI,R2014.3
LD,X0D2
AND,R2014.3
ORB,
OUT,M4057
LD,X0D5
AND,R2014.0
LD,X0D6
LD,R2014.1
OR,R2014.2
ANB,
ORB,
OUT,M4058
LD,X0A2
AND,X0A4
AND,X0A6
AND,X0A8
ORI,R2014.0
OUT,M4059
LD,X0C7
LD,X0CC
OR,SM400
ANB,
LD,X0CE
OR,SM400
ANB,
AND,X0CF
AND,X0D0
ANI,X8C
MPS,
AND,M4057
AND,M4050
AND,M4052
AND,M4054
AND,M4059
MPS,
AND,M4058
OUT,M4060
MPP,
OUT,M4061
MPP,
AND,X0D1
AND,M4051
AND,M4053
AND,M4055
AND,D459.A
AND,D459.B
AND,D459.C
AND,D459.D
OUT,M4062
LD,D459.A
AND,D459.B
AND,D459.C
AND,D459.D
AND,M4181
OUT,M4063
LD,X0D0
AND,M4057
AND,M4050
AND,M4052
OUT,M4064
LD,X0C7
AND,M4054
ANI,X8C
OUT,M4065
LD,X0CC
AND,X0CE
OR,SM400
OUT,M4066
,
LD,M4162
OR,M4575
MPS,
AND,M4008
DMOVP,D4146
,U8\G1518
MRD,
LDI,M4163
AND,M4025
LDI,R2014.7
AND,M4024
ORB,
ANB,
OUT,Y88
MPP,
LD,M4163
AND,M4025
LD,R2014.7
AND,M4024
ORB,
ANB,
OUT,Y89
LD,Y88
OR,Y89
OUT,M4070
,
,
LDP,L7130
ORP,L7132
ORP,L7133
ORP,X48
LD,M4101
OR,M4102
ANB,
OUT,M4100
LDP,L7130
ANI,M4350
LD,M4350
ANI,M4050
ORB,
ANI,M4102
ANI,X4C
OR,M4101
ANI,M4100
ANI,X48
ANI,M4104
ANI,M4105
AND,M4025
AND,M4030
AND,M3310
OUT,M4101
MOVP,K1
,D4402
LDP,M4371
ANI,M4051
ANI,M4101
ANI,X4C
OR,M4102
ANI,M4100
ANI,X48
ANI,M4104
ANI,M4105
AND,M4025
AND,M4030
AND,M3310
OUT,M4102
MOVP,K2
,D4402
LD,M4101
OR,M4102
ZP.PSTRT1,"""U4"""
,D4400
,M4103
LD,M4103
ANI,M4104
OR,M4105
LD,M4101
OR,M4102
ANB,
OUT,M4105
LDP,L7131
INC,D4404
AND<=,K3
,D4404
MOV,K0
,D4404
LD,M4008
MPS,
AND=,K0
,D4404
DMOVP,K100000
,U4\G1518
MRD,
AND=,K1
,D4404
DMOVP,K250000
,U4\G1518
MPP,
AND=,K2
,D4404
DMOVP,K500000
,U4\G1518
LD,L7132
ANI,M4350
ANI,M4370
ANI,L7133
ANI,L7130
AND,M4025
ANI,X48
ANI,Y49
AND,M4030
AND>,K200
,D4306
OUT,Y48
LD,L7133
ANI,M4350
ANI,M4370
ANI,L7132
ANI,L7130
AND,M4025
ANI,X48
ANI,Y48
AND,M4030
AND<,K-200
,D4306
OUT,Y49
LDP,L7137
AND,M4108
OUT,M4107
LDP,L7137
OR,M4108
ANI,L7111
ANI,L7107
ANI,L7147
ANI,M4107
ANI,M4109
AND,M1109
AND,M4030
AND,M4025
OUT,M4108
LD,L7110
OR,M4109
AND,M4108
OUT,M4109
MOVP,D4306
,R2022
MOVP,D4306
,R3022
LD,L7135
AND,D4309.4
MOVP,K9001
,D4402
ZP.PSTRT1,"""U4"""
,D4400
,M4110
OUT,M4112
,
LDP,L7140
ORP,L7142
ORP,L7143
ORP,X49
LD,M4131
OR,M4132
ANB,
OUT,M4130
LDP,L7140
ANI,M4350
LD,M4350
ANI,M4052
ORB,
ANI,M4132
ANI,X4D
OR,M4131
ANI,M4130
ANI,X49
ANI,M4134
ANI,M4135
AND,M4025
AND,M4030
AND,M3310
OUT,M4131
MOVP,K1
,D4412
LDP,M4371
ANI,M4053
ANI,M4131
ANI,X4D
OR,M4132
ANI,M4130
ANI,X49
ANI,M4134
ANI,M4135
AND,M4025
AND,M4030
AND,M3310
OUT,M4132
MOVP,K2
,D4412
LD,M4131
OR,M4132
ZP.PSTRT2,"""U4"""
,D4410
,M4133
LD,M4133
ANI,M4134
OR,M4135
LD,M4131
OR,M4132
ANB,
OUT,M4135
LDP,L7141
INC,D4414
AND<=,K3
,D4414
MOV,K0
,D4414
LD,M4008
MPS,
AND=,K0
,D4414
DMOVP,K5000
,U4\G1618
MRD,
AND=,K1
,D4414
DMOVP,K25000
,U4\G1618
MPP,
AND=,K2
,D4414
DMOVP,K50000
,U4\G1618
LD,L7142
ANI,M4350
ANI,M4370
ANI,L7143
ANI,X0D3
ANI,L7140
AND,M4025
ANI,X49
AND,M4030
OUT,Y4A
LD,L7143
ANI,M4350
ANI,M4370
ANI,L7142
ANI,X0D4
ANI,L7140
AND,M4025
ANI,X49
AND,M4030
OUT,Y4B
LDP,L7147
AND,M4138
OUT,M4137
LDP,L7147
OR,M4138
ANI,L7111
ANI,X0D3
ANI,X0D4
ANI,L7107
ANI,L7137
ANI,M4137
ANI,M4139
AND,M1109
AND,M4030
AND,M4025
OUT,M4138
LD,L7110
OR,M4139
AND,M4138
OUT,M4139
MOVP,D4316
,R2023
MOVP,D4316
,R3023
LD,L7145
AND,D4319.4
MOVP,K9001
,D4412
ZP.PSTRT2,"""U4"""
,D4410
,M4140
OUT,M4142
,
LD,M4025
MPS,
ANDP,L7114
AND>,K500
,R3020
+,K1
,R3020
MRD,
ANDP,L7115
AND>=,K490
,R3020
+,K10
,R3020
MRD,
ANDP,L7116
AND>=,K400
,R3020
+,K100
,R3020
MRD,
ANDP,L7117
AND<,K0
,R3020
-,K1
,R3020
MRD,
ANDP,L7118
AND<=,K10
,R3020
-,K10
,R3020
MRD,
ANDP,L7119
AND<=,K100
,R3020
-,K100
,R3020
MPP,
LDP,L7114
ORP,L7115
ORP,L7116
ORP,L7117
ORP,L7118
ORP,L7119
ANB,
MOV,R3020
,R2020
OUT,M4160
LDP,L7120
ORP,L7121
ORP,L7122
ORP,L7123
ORP,L7124
LD,M4162
OR,M4164
ANB,
OUT,M4161
LDP,L7122
OR,M4162
ANI,M4161
ANI,M4164
ANI,M4350
ANI,M4371
AND,X0F9
ANI,X88
AND,M4030
AND,M4025
OUT,M4162
LD,L7120
ANI,M4505
LD,R2014.7
ANDP,M4505
ORB,
SET,M4163
LD,L7121
ANI,M4505
LDI,R2014.7
ANDP,M4505
ORB,
RST,M4163
LDP,L7124
ANI,X8C
ANI,X94
OR,M4164
ANI,M4161
ANI,M4165
AND,X0F9
ANI,X88
AND,M4030
AND,M4025
OUT,M4164
MOVP,K1
,D4422
LD,M4164
ZP.PSTRT1,"""U08"""
,D4420
,M4165
,
LDP,L7100
ORP,L7101
ORP,L7102
ORP,L7103
ORP,L7105
ORP,L7106
LD,M4171
OR,M4191
OR,M4192
OR,M4193
ANB,
OUT,M4170
LDP,L7100
LDP,M4350
ORP,M4371
ANI,M4181
ORB,
ANI,X8D
ANI,X95
OR,M4171
ANI,X89
ANI,M4170
ANI,M4183
AND,M4030
AND,M4025
OUT,M4171
LD,M4171
MOVP,K9001
,D4432
ZP.PSTRT2,"""U08"""
,D4430
,M4172
LDP,D4352.4
OR,M4176
AND,M4171
OUT,M4176
OUT,T405
,K5
LD,T405
DMOVP,D4194
,U8\G1606
MOVP,K9003
,D4432
ZP.PSTRT2,"""U08"""
,D4430
,M4174
LD,L7100
AND,M4025
PLS,M4180
LD,M4174
AND,M4171
OR,M4181
ANI,M4180
AND,M4030
OUT,M4181
LD,M4171
AND,SM412
OUT,M4182
LD,M4181
PLS,M4183
LDP,L7101
ORP,L7113
ANI,L7102
ANI,L7103
ANI,L7112
LD,M4350
ANI,M4171
ANI,M4054
ORB,
ANI,X8D
ANI,X95
AND,M4181
OR,M4191
ANI,M4170
ANI,M4195
ANI,X89
AND,M4030
AND,M4025
AND,M3310
OUT,M4191
MOVP,K1
,D4432
LDP,L7102
ANI,L7101
ANI,L7103
ANI,L7112
ANI,L7113
LD,M4054
OR,M4067
ANB,
AND,X0C6
ANI,X8D
ANI,X95
AND,M4181
OR,M4192
ANI,M4170
ANI,M4195
ANI,X89
AND,M4030
AND,M4025
AND,M3310
OUT,M4192
MOVP,K2
,D4432
LDP,L7103
ANI,L7101
ANI,L7102
ANI,L7112
ANI,L7113
LD,M4371
ANI,M4171
ANI,M4055
ORB,
ANI,X8D
ANI,X95
AND,M4181
OR,M4193
ANI,M4170
ANI,M4195
ANI,X89
AND,M4030
AND,M4025
OUT,M4193
MOVP,K3
,D4432
LDP,L7112
ANI,L7101
ANI,L7102
ANI,L7103
ANI,L7113
LD,M4054
OR,M4056
ANB,
ANI,X8D
ANI,X95
AND,M4181
OR,M4194
ANI,M4170
ANI,M4195
ANI,X89
AND,M4030
AND,M4025
AND,M3310
OUT,M4194
MOVP,K4
,D4432
LD,M4191
OR,M4192
OR,M4193
OR,M4194
ZP.PSTRT2,"""U08"""
,D4430
,M4195
LDP,L7104
INC,D4434
AND<=,K3
,D4434
MOV,K0
,D4434
LD,M4008
MPS,
AND=,K0
,D4434
DMOVP,K3000
,U8\G1618
MRD,
AND=,K1
,D4434
DMOVP,K50000
,U8\G1618
MPP,
AND=,K2
,D4434
DMOVP,K100000
,U8\G1618
LD,L7105
ANI,L7106
ANI,Y8B
ANI,X92
ANI,X0C9
ANI,M4191
ANI,M4192
ANI,M4193
ANI,X89
AND,M4030
AND,M4025
OUT,Y8A
LD,L7106
ANI,L7105
ANI,Y8A
ANI,X91
ANI,X0C8
ANI,M4191
ANI,M4192
ANI,M4193
ANI,X89
AND,M4030
AND,M4025
OUT,Y8B
LDP,L7107
AND,M4204
OUT,M4203
LDP,L7107
OR,M4204
ANI,L7111
ANI,X0C8
ANI,X0C9
ANI,L7137
ANI,L7147
ANI,M4203
ANI,T406
AND,M1109
AND,M4030
AND,M4025
OUT,M4204
LD,L7108
OR,M4205
ANI,L7109
ANI,L7125
AND,M4204
OUT,M4205
LD,L7125
OR,M4205
ANI,L7108
ANI,L7109
AND,M4204
OUT,M4206
LD,L7109
OR,M4207
ANI,L7108
ANI,L7125
AND,M4204
OUT,M4207
LDP,L7110
OR,M4208
MPS,
AND,M4205
MOVP,D4350
,R2018
MOVP,R2018
,R3018
MRD,
AND,M4206
#NAME?,R2018
,D4350
,R2030
MOVP,R2030
,R3030
MRD,
AND,M4207
#NAME?,R2018
,R2030
,R2019
#NAME?,R2019
,D4350
,R2019
MOVP,R2019
,R3019
MPP,
LD,M4205
OR,M4206
OR,M4207
ANB,
OUT,M4208
OUT,T406
,K10
,
LD,L7112
ANI,L7113
ANI,X0C6
AND,M4025
OUT,M4215
LD,L7113
OR,M4350
OR,M4371
ANI,L7112
ANI,X0C7
AND,M4025
OUT,M4216
,
LD,L7126
LD,M4217
AND,X0D5
ORB,
ANI,L7127
AND,Y1A0
AND,M4025
OUT,M4217
LD,L7127
LD,M4218
AND,X0D6
ORB,
ANI,L7126
AND,Y1A0
AND,M4025
OUT,M4218
,
LD,L7150
LD,M4350
ANI,R2014.3
ORB,
OR,M4371
OR,M4220
ANI,L7151
ANI,T407
AND,Y1A0
AND,M4025
OUT,M4220
AND,X0D1
OUT,T407
,K20
LD,L7151
LD,M4350
AND,R2014.3
ORB,
OR,M4221
ANI,L7150
ANI,T408
AND,Y1A0
AND,M4025
OUT,M4221
AND,X0D2
OUT,T408
,K20
,
LD,L7152
AND,Y1A0
AND,M4025
OR,M4222
LDI,L7153
ORI,Y1A0
ORI,M4025
ANB,
ANI,M4350
ANI,M4371
OUT,M4222
,
LD,L7154
AND,Y1A0
AND,M4025
OR,M4223
LDI,L7155
ORI,Y1A0
ORI,M4025
ANB,
ANI,M4350
ANI,M4371
OUT,M4223
,
LD,L7156
ANI,L7157
ANI,M4350
ANI,M4371
AND,M4025
OUT,M4224
LD,L7157
OR,M4350
OR,M4371
ANI,L7156
AND,M4025
OUT,M4225
LD,Y1B2
AND,Y1B4
OUT,M4226
LD,Y1B3
AND,Y1B5
OUT,M4227
,
LDP,L7008
OR,M4377
LDI,M4061
ORI,D459.A
ORI,D459.B
ORI,D459.C
ORI,D459.D
ANB,
OR,M4350
ANI,L7009
ANI,M4990
ANI,M4991
ANI,M4359
AND,M3310
AND,M4030
LD,Y1A0
ORI,L3021
ANB,
AND,M4025
OUT,M4350
LD,X0D0
AND,X0CF
AND,M4350
OUT,M4351
OUT,T419
,K5
LD,M4351
ANI,T419
OUT,M4352
LD,D459.D
OR,M4353
AND,T419
OUT,M4353
LD,M4353
OUT,M4354
LDI,D459.A
OR,M4355
AND,M4354
OUT,M4355
LDI,D459.C
OR,M4356
AND,M4354
OUT,M4356
LD,D459.C
AND,M4353
AND,M4356
ANI,R2014.1
OUT,M4357
LD,D459.A
AND,D459.B
AND,D459.D
AND,X0A6
AND,M4355
AND,M4356
ANI,R2014.1
OUT,M4358
LD,M4061
AND,M4350
AND,D459.A
AND,D459.B
AND,D459.C
AND,D459.D
OUT,M4359
LD,M4350
ANI,M4376
AND,SM412
OUT,M4360
LD,M4350
ANI,M4376
OUT,M4361
,
LD,L7010
OR,M4370
ANI,M4990
ANI,M4991
ANI,M4378
AND,M3310
AND,M4030
AND,Y1A0
AND,M4022
OUT,M4370
LDP,M4370
OR,M4371
ANI,M4373
AND,M4370
OUT,M4371
LD,X0AF
OR,M4372
AND,M4370
OUT,M4372
LD,M4062
AND,M4372
OR,M4373
AND,M4370
OUT,M4373
LD,M4373
ANI,T422
OUT,M4374
LDI,Y19B
OR,M4375
AND,M4373
OUT,M4375
ANI,M4376
OUT,T420
,K10
LD,L7011
OR,M4376
AND,M4373
OUT,M4376
OUT,T422
,K10
OUT,T423
,K15
LD,T423
OUT,M4377
LD,M4359
AND,M4377
OUT,M4378
LD,M4370
ANI,M4374
OUT,M4380
LD,M4374
ANI,M4376
OUT,M4381
LD,M4376
OUT,M4382
LD,M4370
AND,SM412
ANI,M4374
OUT,M4383
LD,M4376
AND,SM412
OUT,M4384
,
LD,L7012
AND,M4061
OR,M4400
ANI,L7013
LD,M1125
OR,M2125
ANB,
AND,M3310
AND,M4030
AND,M4025
OUT,M4400
LDP,L7014
OR,M4401
ANI,M4417
AND,M4400
OUT,M4401
LD,M4401
MPS,
ANI,T424
OUT,M4402
MPP,
OUT,T424
,K5
LD,X0AD
OR,M4403
AND,T424
OUT,M4403
LDP,L7014
AND>,R2040
,R2045
OR<,R2040
,R2045
AND,X0B3
OR,M4404
AND,M4403
OUT,M4404
LD,M4404
MPS,
ANI,T425
OUT,M4405
MPP,
OUT,T425
,K5
LDP,X0B3
AND>,R2040
,R2045
OR,M4406
ANI,M4408
AND,T425
OUT,M4406
LDP,L7014
AND,M4406
OR,M4407
ANI,M4408
ANI,M4409
AND,T425
OUT,M4407
LD,M4407
OR,M4408
ANI,T426
AND,T425
OUT,M4408
OUT,T426
,K5
LD,X0A0
OR,M4409
AND,T425
OUT,M4409
LDP,L7014
OR,M4410
AND,M4409
OUT,M4410
LD,M4410
MPS,
ANI,T427
OUT,M4411
MPP,
OUT,T427
,K5
LD,X0B3
OR,M4412
ANI,M4414
AND,T427
OUT,M4412
LDP,L7014
AND,M4412
OR,M4413
ANI,M4414
ANI,M4415
AND,T427
OUT,M4413
LD,M4413
OR,M4414
ANI,T428
AND,T427
OUT,M4414
OUT,T428
,K5
LD,X0A1
OR,M4415
AND,T427
OUT,M4415
LDP,L7014
OR,M4416
AND,X0CF
AND,M4415
OUT,M4416
LD,X0A8
OR,M4417
AND,M4416
OUT,M4417
LD,M4402
LD,M4405
OR,M4408
AND>,R2040
,R2045
ORB,
OR,M4411
OR,M4414
OR,M4416
OUT,M4418
LD,M4402
LD,M4405
OR,M4408
AND>,R2040
,R2045
ORB,
OR,M4411
OR,M4414
AND>=,K20
,D4500
INCP,D4500
LD,M4400
MOV,D4500
,Z11
OUT,L2500Z11
LDF,M4400
OR,M4417
MOV,K0
,D4500
MOV,K0
,K4L2500
MOV,K0
,K1L2516
RST,L2520
,
LDI,M4502
AND,M4024
OUT,M4501
LD,L7005
OR,M4502
ANI,L7004
AND,M4024
OUT,M4502
LD,L7005
AND,M4505
OUT,M4503
LD,X148
AND,X149
AND,X14A
AND,X14E
AND,M6060
ANI,M6990
ANI,M6991
AND,X60A
AND,X600
ANI,M7450
ANI,M7451
AND,X68A
AND,X680
ANI,M7950
ANI,M7951
OR,M4502
AND,L7006
AND,M4060
AND,M4030
LD,M4031
ORI,L3021
ANB,
AND,M3310
ANI,M4990
ANI,M4991
OR,M4505
ANI,M4503
ANI,M4509
ANI,M4510
AND,M4024
AND,M4515
OUT,M4505
LD,X148
AND,X149
AND,X14A
AND,X14E
OUT,M4515
LD,M4505
MPS,
AND,M4502
OUT,M4506
MPP,
AND,M4501
OUT,M4507
LD,X8C
AND,R2014.2
LDI,X0C7
AND,R2014.0
ORB,
OR,M4508
AND,M4506
OUT,M4508
LDI,X8C
AND,R2014.2
LD,M4060
AND,R2014.0
ORB,
AND,M4508
OUT,M4509
LD,L7007
AND,M4060
AND,M4507
OUT,M4510
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
LDP,M4506
ORP,M4507
