LD,X0C1
ORF,M4507
MOV,K0
,D4990
LDP,Y226
AND,X614
AND,M4507
MPS,
AND<>,K1
,D7490
MOV,D7490
,D4990
MRD,
AND=,K1
,D7490
MOV,K1
,D4990
MPP,
MOV,K0
,D7490
LDP,X0AA
LDP,X0AE
AND,SM401
ORB,
ORP,M6676
AND,M4505
SET,D4990.4
LDP,X0AE
AND,M4505
AND,SM401
SET,D4990.5
,
LD,X0D5
AND,Y1A0
AND,M4505
OUT,M4520
LD,X0D6
AND,Y1A0
AND,M4505
OUT,M4521
,
LDP,X144
AND,X614
OR,M4550
ANI,M4563
AND,R2014.0
AND,M4507
OUT,M4550
LDP,X615
AND,X144
OR,M4551
AND,M4550
OUT,M4551
LDP,M4506
OR,M4554
ANI,M4563
AND,R2014.0
AND,M4506
OUT,M4554
LD,M4551
OR,M4554
OUT,T434
,K1
LD,T434
ANI,M4558
OUT,M4557
LD,X0C6
AND,X0AD
OR,M4558
AND,T434
OUT,M4558
LD,Y1B7
OR,M4560
AND,M4558
OUT,M4560
LD,X0A1
OR,M4561
AND,M4560
OUT,M4561
LD,M4561
ANI,M4563
ANI,Y1B7
OUT,M4562
LD,X0C7
OR,M4563
AND,M4561
OUT,M4563
,
LDP,Y1B0
OR,M4570
ANI,T421
AND<,K0
,R2020
AND=,K0
,R2021
AND,R2014.0
AND,M4505
OUT,M4570
LD,X0CB
AND,X0CD
ORI,R2014.4
AND,X0C6
AND,X0AD
OR,M4571
AND,M4570
OUT,M4571
LDP,Y226
AND,X614
OR,M4572
ANI,T421
AND<,K0
,R2020
AND=,K0
,R2021
ANI,T421
AND,R2014.2
AND,M4507
OUT,M4572
LDP,X615
AND,X144
OR,M4573
AND,M4572
OUT,M4573
LDP,M4506
OR,M4574
AND<,K0
,R2020
AND=,K0
,R2021
AND,R2014.2
AND,M4506
OUT,M4574
LDP,M4571
ORP,M4573
ORP,M4574
OR,M4575
ANI,T421
OUT,M4575
OUT,T421
,K30
LDP,Y1B0
OR,M4577
ANI,M4585
AND<,K0
,R2020
AND<>,K0
,R2021
AND,R2014.0
AND,M4505
OUT,M4577
LD,X0CB
AND,X0CD
ORI,R2014.4
AND,X0C6
AND,X0AD
OR,M4578
AND,M4577
OUT,M4578
LD,Y226
AND,X614
OR,M4579
ANI,M4585
AND<,K0
,R2020
AND<>,K0
,R2021
AND,R2014.2
AND,M4507
OUT,M4579
LDP,X615
AND,X144
OR,M4580
AND,M4572
OUT,M4580
LDP,M4506
OR,M4581
AND<,K0
,R2020
AND<>,K0
,R2021
AND,R2014.2
AND,M4506
OUT,M4581
LDI,X8C
ANI,X94
OR,M4582
LD,M4578
OR,M4580
OR,M4581
ANB,
OUT,M4582
MOVP,K1
,D4422
LD,M4582
ZP.PSTRT1,"""U08"""
,D4420
,M4583
LD,M4583
ANI,M4584
OR,M4585
AND,M4582
OUT,M4585
LDP,X692
ANI,X8C
ANI,X94
OR,M4586
ANI,M4587
AND,R2014.1
AND,M4507
OUT,M4586
MOVP,K2
,D4422
LD,M4586
ZP.PSTRT1,"""U08"""
,D4420
,M4587
,
LDP,X144
AND,X614
OR,M4590
ANI,M4600
AND,R2014.0
AND,M4507
OUT,M4590
LDP,X615
AND,X144
OR,M4591
AND,M4590
OUT,M4591
LDP,M4506
OR,M4592
AND,R2014.0
AND,M4506
OUT,M4592
LD,M4591
OR,M4592
OUT,M4594
LD,M4594
MPS,
ANI,T429
OUT,M4595
MPP,
OUT,T429
,K5
LD,X0AD
OR,M4596
AND,T429
OUT,M4596
LDF,Y1B6
OR,M4597
AND,M4596
OUT,M4597
LD,X0CF
OR,M4598
AND,M4597
OUT,M4598
LD,M4598
MPS,
ANI,T430
OUT,M4599
MPP,
OUT,T430
,K5
LD,X0A8
OR,M4600
AND,M4598
OUT,M4600
,
LDP,Y1B0
OR,M4610
ANI,M4616
AND,M4505
OUT,M4610
LD,X0C6
AND,X0AD
OR,M4611
AND,M4610
OUT,M4611
LD,X8C
OR=,K0
,R2020
LD,X0CB
AND,X0CD
ORI,R2014.4
ANB,
OR,M4612
AND,M4611
OUT,M4612
LD,M4612
MPS,
ANI,T431
OUT,M4615
MPP,
OUT,T431
,K5
LD,X0A0
OR,M4616
AND,T431
OUT,M4616
,
LDP,Y1B6
OR,M4620
ANI,M4624
AND,M4505
OUT,M4620
OUT,T432
,K5
LD,T432
MPS,
ANI,T435
OUT,M4623
MPP,
OUT,T435
,K5
LD,X0A1
OR,M4624
AND,T435
OUT,M4624
,
LDP,X0A0
OR,M4630
ANI,M4637
AND,R2014.3
AND,M4505
OUT,M4630
LDF,X8C
OR=,K0
,R2020
OR,M4631
ANI,M4637
AND,R2014.3
AND,M4505
OUT,M4631
LD,M4630
AND,M4631
ANI,T436
OUT,M4632
LD,X0D1
OR,M4633
AND,M4630
OUT,M4633
LDF,Y1B7
OR,M4635
AND,M4633
OUT,M4635
OUT,T436
,K10
LD,T436
ANI,Y1B8
OUT,M4636
LD,X0D2
OR,M4637
AND,T436
OUT,M4637
,
LDP,M4056
AND<>,K0
,R2019
OR=,K0
,R2019
OR,M4640
ANI,M4649
AND,M4505
OUT,M4640
LDP,X0A0
OR,M4641
ANI,M4649
AND,M4505
OUT,M4641
LDF,X8C
OR=,K0
,R2020
OR,M4642
ANI,M4649
AND,M4505
OUT,M4642
LDP,X0D1
AND,R2014.3
LD,X0D1
ANI,R2014.3
ORB,
OR,M4643
ANI,M4649
AND,M4505
OUT,M4643
LD,M4640
AND,M4641
AND,M4642
AND,M4643
OUT,M4644
LD,M4644
ANI,M4647
OUT,M4645
LDF,Y1B6
OR,M4646
AND,M4644
OUT,M4646
OUT,T437
,K2
LD,T437
OR,M4647
AND,M4646
OUT,M4647
LD,X0D0
OR,M4649
AND,M4647
OUT,M4649
,
LDP,Y1B7
OR,M4650
ANI,M4656
AND,M4505
OUT,M4650
OUT,T438
,K5
LD,T438
MPS,
ANI,M4655
OUT,M4652
MPP,
OUT,T439
,K10
LDP,X0A1
OR,M4655
AND,T439
OUT,M4655
LD,X0CF
OR,M4656
AND,M4655
OUT,M4656
,
LDP,X144
AND,X614
OR,M4660
ANI,M4669
AND,R2014.4
AND,R2014.0
AND,M4507
OUT,M4660
LDP,X615
AND,X144
OR,M4661
AND,M4660
OUT,M4661
LDP,M4506
OR,M4662
AND,R2014.4
AND,R2014.0
AND,M4506
OUT,M4662
LD,M4661
OR,M4662
ANI,M4665
OUT,M4664
LD,X0CB
AND,X0CD
OR,M4665
LD,M4661
OR,M4662
ANB,
OUT,M4665
LDP,X0A0
OR,M4666
AND,M4665
OUT,M4666
LDF,X8C
OR=,K0
,R2020
OR,M4667
AND,M4665
OUT,M4667
LD,M4666
AND,M4667
ANI,M4669
OUT,M4668
LD,X0CC
AND,X0CE
OR,M4669
AND,M4666
OUT,M4669
,
LDP,X144
AND,X614
OR,M4670
ANI,M4704
AND<>,K0
,R2030
AND,R2014.0
AND,M4507
OUT,M4670
LDP,X615
AND,X144
OR,M4671
AND,M4670
OUT,M4671
LDP,M4506
OR,M4674
ANI,M4704
AND<>,K0
,R2030
AND,R2014.0
AND,M4506
OUT,M4674
LD,M4671
OR,M4674
OUT,T442
,K1
LDI,X8D
ANI,X95
OR,M4675
AND,T442
OUT,M4675
MOVP,K4
,D4432
LD,M4675
ZP.PSTRT2,"""U08"""
,D4430
,M4676
LD,M4676
ANI,M4677
OR,M4678
AND,M4675
OUT,M4678
,
LDP,X0A0
OR,M4680
ANI,M4704
ANI,R2014.3
AND<>,K0
,R2019
AND,M4505
OUT,M4680
LDF,X8C
OR=,K0
,R2020
OR,M4681
ANI,M4704
ANI,R2014.3
AND<>,K0
,R2019
AND,M4505
OUT,M4681
LDP,X0D1
OR,M4682
ANI,M4704
AND,R2014.3
AND<>,K0
,R2019
AND,M4505
OUT,M4682
LD,M4680
AND,M4681
OR,M4682
OUT,M4683
LDI,X8D
ANI,X95
OR,M4684
AND,M4683
OUT,M4684
MOVP,K2
,D4432
LD,M4684
ZP.PSTRT2,"""U08"""
,D4430
,M4685
LD,M4685
ANI,M4686
OR,M4687
AND,M4684
OUT,M4687
,
LD,X0A1
OR,M4700
LD,M4678
OR,M4687
ANB,
OUT,M4700
LDI,X8D
ANI,X95
OR,M4701
AND,M4700
OUT,M4701
MOVP,K1
,D4432
LD,M4701
ZP.PSTRT2,"""U08"""
,D4430
,M4702
LD,M4702
ANI,M4703
OR,M4704
AND,M4701
OUT,M4704
,
LDP,X0AB
MOV,D440
,D4510
MOV,D441
,D4512
MOV,D4360
,D4514
,
LD,D459.E
AND,M4008
OUT,M4800
LD,M4800
ANI,M4802
OUT,M4801
LD,L7020
OR,M4802
AND,M4800
OUT,M4802
LD,L7021
AND,M4802
OUT,M4803
LD,M4800
AND,SM412
OR,M4802
OUT,M4804
LDI,X0B8
OR,M4805
ANI,M4808
AND,M4008
OUT,M4805
LD,M4805
ANI,M4807
OUT,M4806
LD,L7020
OR,M4807
AND,M4805
OUT,M4807
LD,L7021
AND,X0B8
AND,M4807
OUT,M4808
LD,M4805
AND,SM412
OR,M4807
OUT,M4809
LDI,X0BB
OR,M4810
ANI,M4813
AND,M4008
OUT,M4810
LD,M4810
ANI,M4812
OUT,M4811
LD,L7020
OR,M4812
AND,M4810
OUT,M4812
LD,L7021
AND,X0BB
AND,M4812
OUT,M4813
LD,M4810
AND,SM412
OR,M4812
OUT,M4814
LD,X0D7
OR,M4815
ANI,M4818
AND,M4008
OUT,M4815
LD,M4815
ANI,M4817
OUT,M4816
LD,L7020
OR,M4817
AND,M4815
OUT,M4817
LD,L7021
ANI,X0D7
AND,M4817
OUT,M4818
LD,M4815
AND,SM412
OR,M4817
OUT,M4819
LD,X0A3
AND,T400
OUT,M4820
LD,M4820
ANI,M4822
OUT,M4821
LD,L7020
OR,M4822
AND,M4820
OUT,M4822
LD,L7021
OR,M4823
AND,M4822
MPS,
ANI,T447
OUT,M4823
MPP,
OUT,T447
,K20
LD,M4820
AND,SM412
OR,M4822
OUT,M4824
LD,X0A5
AND,T400
OUT,M4825
LD,M4825
ANI,M4827
OUT,M4826
LD,L7020
OR,M4827
AND,M4825
OUT,M4827
LD,L7021
OR,M4828
AND,M4827
MPS,
ANI,T448
OUT,M4828
MPP,
OUT,T448
,K20
LD,M4825
AND,SM412
OR,M4827
OUT,M4829
LD,X0A7
AND,T400
OUT,M4830
LD,M4830
ANI,M4832
OUT,M4831
LD,L7020
OR,M4832
AND,M4830
OUT,M4832
LD,L7021
OR,M4833
AND,M4832
MPS,
ANI,T449
OUT,M4833
MPP,
OUT,T449
,K20
LD,M4830
AND,SM412
OR,M4832
OUT,M4834
LD,X0A9
AND,T400
OUT,M4835
LD,M4835
ANI,M4837
OUT,M4836
LD,L7020
OR,M4837
AND,M4835
OUT,M4837
LD,L7021
OR,M4838
AND,M4837
MPS,
ANI,T450
OUT,M4838
MPP,
OUT,T450
,K20
LD,M4835
AND,SM412
OR,M4837
OUT,M4839
LD,Y1A1
OUT,T454
,K10
LDI,X0B9
AND,T454
AND,T400
OUT,M4840
LD,M4840
ANI,M4842
OUT,M4841
LD,L7020
OR,M4842
AND,M4840
OUT,M4842
LD,L7021
OR,M4843
AND,M4842
AND,M4008
OUT,M4843
LD,M4840
AND,SM412
OR,M4842
OUT,M4844
LD,Y1A2
OUT,T456
,K10
LDI,X0BA
AND,T456
AND,T400
OUT,M4845
LD,M4845
ANI,M4847
OUT,M4846
LD,L7020
OR,M4847
AND,M4845
OUT,M4847
LD,L7021
OR,M4848
AND,M4847
AND,M4008
OUT,M4848
LD,M4845
AND,SM412
OR,M4847
OUT,M4849
LD,M4008
MOV,U8\G807
,D4530
MOV,U8\G806
,D4531
LD,D4334.9
AND,M4008
OUT,M4850
LD,M4850
ANI,M4852
OUT,M4851
LD,L7020
OR,M4852
AND,M4850
OUT,M4852
LD,L7021
AND,M4852
OUT,M4853
MOVP,K1
,U8\G1502
LD,M4850
AND,SM412
OR,M4852
OUT,M4854
LD,X88
AND,M4008
OUT,M4855
LD,M4855
ANI,M4857
OUT,M4856
LD,L7020
OR,M4857
AND,M4855
OUT,M4857
LD,L7021
AND,M4857
OUT,M4858
MOVP,K1
,U8\G1502
LD,M4855
AND,SM412
OR,M4857
OUT,M4859
LD,M4008
MOV,U8\G907
,D4532
MOV,U8\G906
,D4533
LD,D4352.9
AND,M4008
OUT,M4860
LD,M4860
ANI,M4862
OUT,M4861
LD,L7020
OR,M4862
AND,M4860
OUT,M4862
LD,L7021
AND,M4862
OUT,M4863
MOVP,K1
,U8\G1602
LD,M4860
AND,SM412
OR,M4862
OUT,M4864
LD,X89
AND,M4008
OUT,M4865
LD,M4865
ANI,M4867
OUT,M4866
LD,L7020
OR,M4867
AND,M4865
OUT,M4867
LD,L7021
AND,M4867
OUT,M4868
MOVP,K1
,U8\G1602
LD,M4865
AND,SM412
OR,M4867
OUT,M4869
LD,M4008
MOV,U4\G807
,D4540
MOV,U4\G806
,D4541
LD,D4308.9
AND,M4008
OUT,M4870
LD,M4870
ANI,M4872
OUT,M4871
LD,L7020
OR,M4872
AND,M4870
OUT,M4872
LD,L7021
AND,M4872
OUT,M4873
MOVP,K1
,U4\G1502
LD,M4870
AND,SM412
OR,M4872
OUT,M4874
LD,X48
AND,M4008
OUT,M4875
LD,M4875
ANI,M4877
OUT,M4876
LD,L7020
OR,M4877
AND,M4875
OUT,M4877
LD,L7021
AND,M4877
OUT,M4878
MOVP,K1
,U4\G1502
LD,M4875
AND,SM412
OR,M4877
OUT,M4879
LD,M4008
MOV,U4\G907
,D4542
MOV,U4\G906
,D4543
LD,D4318.9
AND,M4008
OUT,M4880
LD,M4880
ANI,M4882
OUT,M4881
LD,L7020
OR,M4882
AND,M4880
OUT,M4882
LD,L7021
AND,M4882
OUT,M4883
MOVP,K1
,U4\G1602
LD,M4880
AND,SM412
OR,M4882
OUT,M4884
LD,X49
AND,M4008
OUT,M4885
LD,M4885
ANI,M4887
OUT,M4886
LD,L7020
OR,M4887
AND,M4885
OUT,M4887
LD,L7021
AND,M4887
OUT,M4888
MOVP,K1
,U4\G1602
LD,M4885
AND,SM412
OR,M4887
OUT,M4889
LD,X0B0
AND,X0A5
AND,M4008
OUT,M4890
LD,M4890
ANI,M4892
OUT,M4891
LD,L7020
OR,M4892
AND,M4890
OUT,M4892
LD,L7021
AND,M4892
OUT,M4893
LD,M4890
AND,SM412
OR,M4892
OUT,M4894
LD,X0B1
AND,X0A7
AND,M4008
OUT,M4895
LD,M4895
ANI,M4897
OUT,M4896
LD,L7020
OR,M4897
AND,M4895
OUT,M4897
LD,L7021
AND,M4897
OUT,M4898
LD,M4895
AND,SM412
OR,M4897
OUT,M4899
LD,X0B2
AND,X0A9
AND,M4008
OUT,M4900
LD,M4900
ANI,M4902
OUT,M4901
LD,L7020
OR,M4902
AND,M4900
OUT,M4902
LD,L7021
AND,M4902
OUT,M4903
LD,M4900
AND,SM412
OR,M4902
OUT,M4904
LDP,X0AE
OR,M4905
ANI,M4908
AND,M4008
AND,SM401
OUT,M4905
LD,M4905
ANI,M4907
OUT,M4906
LD,L7020
OR,M4907
AND,M4905
OUT,M4907
LD,L7021
AND,M4907
OUT,M4908
LD,M4905
AND,SM412
OR,M4907
OUT,M4909
LDP,X0AA
OR,M4910
ANI,M4913
AND,M4008
OUT,M4910
LD,M4910
ANI,M4912
OUT,M4911
LD,L7020
OR,M4912
AND,M4910
OUT,M4912
LD,L7021
AND,M4912
OUT,M4913
LD,M4910
AND,SM412
OR,M4912
OUT,M4914
LDI,X0C6
ANI,X0C7
LD,X0C6
AND,X0C7
ORB,
OUT,T460
,K100
LD,T460
OR,M4915
ANI,M4918
AND,M4008
OUT,M4915
LD,M4915
ANI,M4917
OUT,M4916
LD,L7020
OR,M4917
AND,M4915
OUT,M4917
LD,L7021
ANI,T460
AND,M4917
OUT,M4918
LD,M4915
AND,SM412
OR,M4917
OUT,M4919
LDI,X0D1
ANI,X0D2
LD,X0D1
AND,X0D2
ORB,
OUT,T461
,K100
LD,T461
OR,M4920
ANI,M4923
AND,M4008
OUT,M4920
LD,M4920
ANI,M4922
OUT,M4921
LD,L7020
OR,M4922
AND,M4920
OUT,M4922
LD,L7021
ANI,T461
AND,M4922
OUT,M4923
LD,M4920
AND,SM412
OR,M4922
OUT,M4924
LDI,X0D0
ANI,Y1B7
LD,X0D0
AND,Y1B7
ORB,
OUT,T462
,K100
LD,T462
OR,M4925
ANI,M4928
AND,M4008
OUT,M4925
LD,M4925
ANI,M4927
OUT,M4926
LD,L7020
OR,M4927
AND,M4925
OUT,M4927
LD,L7021
ANI,T462
AND,M4927
OUT,M4928
LD,M4925
AND,SM412
OR,M4927
OUT,M4929
LDI,X0CF
ANI,Y1B6
LD,X0CF
AND,Y1B6
ORB,
OUT,T463
,K100
LD,T463
OR,M4930
ANI,M4933
AND,M4008
OUT,M4930
LD,M4930
ANI,M4932
OUT,M4931
LD,L7020
OR,M4932
AND,M4930
OUT,M4932
LD,L7021
ANI,T463
AND,M4932
OUT,M4933
LD,M4930
AND,SM412
OR,M4932
OUT,M4934
LDI,X0CB
ANI,X0CC
LD,X0CB
AND,X0CC
ORB,
LD,SM401
OR,R2014.4
ANB,
OUT,T464
,K100
LD,T464
OR,M4935
ANI,M4938
AND,M4008
OUT,M4935
LD,M4935
ANI,M4937
OUT,M4936
LD,L7020
OR,M4937
AND,M4935
OUT,M4937
LD,L7021
ANI,T464
AND,M4937
OUT,M4938
LD,M4935
AND,SM412
OR,M4937
OUT,M4939
LDI,X0CD
ANI,X0CE
LD,X0CD
AND,X0CE
ORB,
LD,SM401
OR,R2014.4
ANB,
OUT,T465
,K100
LD,T465
OR,M4940
ANI,M4943
AND,M4008
OUT,M4940
LD,M4940
ANI,M4942
OUT,M4941
LD,L7020
OR,M4942
AND,M4940
OUT,M4942
LD,L7021
ANI,T465
AND,M4942
OUT,M4943
LD,M4940
AND,SM412
OR,M4942
OUT,M4944
LDI,X0D9
OUT,T466
,K50
LD,T466
OR,M4945
ANI,M4948
AND,M4008
OUT,M4945
LD,M4945
ANI,M4947
OUT,M4946
LD,L7020
OR,M4947
AND,M4945
OUT,M4947
LD,L7021
ANI,T466
AND,M4947
OUT,M4948
LD,M4945
AND,SM412
OR,M4947
OUT,M4949
LD,X0CF
AND,Y1B6
OUT,T467
,K500
LD,X0DA
AND,Y1B6
OR,T467
AND,M4008
AND,M4024
AND,D4990.0
OUT,M6676
LD,M6676
OR,M4950
ANI,M4953
AND,M4008
OUT,M4950
LD,M4950
ANI,M4952
OUT,M4951
LD,L7020
OR,M4947
AND,M4950
OUT,M4952
LD,L7021
ANI,T467
OUT,M4953
LD,M4950
AND,SM412
OR,M4952
OUT,M4954
LDI,M4805
ANI,M4820
ANI,M4825
ANI,M4830
ANI,M4835
ANI,M4840
ANI,M4845
ANI,M4855
ANI,M4865
ANI,M4875
ANI,M4885
ANI,M4890
ANI,M4895
ANI,M4900
ANI,M4945
INV,
OUT,M4990
LDI,M4915
ANI,M4920
ANI,M4925
ANI,M4930
ANI,M4935
ANI,M4940
INV,
OUT,M4991
LDI,M4800
ANI,M4810
ANI,M4815
ANI,M4850
ANI,M4860
ANI,M4870
ANI,M4880
ANI,M4905
ANI,M4910
INV,
OUT,M4992
LDI,M4990
ANI,M4991
ANI,M4992
INV,
OUT,M4993
LDI,M4801
ANI,M4951
ANI,M4806
ANI,M4811
ANI,M4816
ANI,M4821
ANI,M4826
ANI,M4831
ANI,M4836
ANI,M4841
ANI,M4846
ANI,M4851
ANI,M4856
ANI,M4861
ANI,M4866
ANI,M4871
ANI,M4876
ANI,M4881
ANI,M4886
ANI,M4891
ANI,M4896
ANI,M4901
ANI,M4906
ANI,M4911
ANI,M4916
ANI,M4921
ANI,M4926
ANI,M4931
ANI,M4936
ANI,M4941
ANI,M4946
INV,
OUT,M4995
MPS,
AND,X0C0
MOVP,K15
,D4008
MPP,
AND,X100
MOVP,K15
,D5008
LD,M4854
OR,M4859
OUT,M4996
LD,M4864
OR,M4869
OUT,M4997
LD,M4874
OR,M4879
OUT,M4998
LD,M4884
OR,M4889
OUT,M4999
END,
LDP,L8000
OR,M7010
ANI,M7012
AND,X605
AND,X606
AND,M7020
AND,M7021
AND,M7022
AND,M6008
OUT,M7010
LD,M7010
OUT,M7011
LD,M7010
AND,X602
OR,M7012
AND,M7010
OUT,M7012
,
LDI,X148
ORI,X149
ORI,X14A
ORI,X14E
LD,M4507
OR,M5507
ANB,
OR,M7019
ANI,T705
AND,M6008
OUT,M7019
OUT,T705
,K10
LD,X121
AND,SM403
OUT,M7020
LD,X148
AND,X149
AND,X14A
AND,X14E
LDI,M4507
ANI,M5507
ANI,SM400
ORB,
ANI,M7019
AND,SM403
OUT,M7021
LD,M7020
AND,M7021
ANI,L8003
ANI,M7420
AND,M6008
OUT,M7022
,
LD,L8001
OR,M7023
ANI,M7024
AND,X602
AND,M7021
AND,M7022
AND,M6008
OUT,M7023
LD,M7023
AND,X601
LD,L8001
AND,M7024
ORB,
OUT,M7024
,
LD,L8002
AND,X601
AND,X602
ANI,X603
AND,X60A
OR,M7025
ANI,M7026
AND,M7021
AND,M7022
AND,M6008
OUT,M7025
LD,M7025
AND,X600
LD,L8002
AND,M7026
ORB,
OUT,M7026
,
LDP,M3310
MOV,R1015
,W500
MOV,R1017
,W501
MOV,R1018
,W502
MOV,R1019
,W503
MOV,R1020
,W504
MOV,R1021
,W505
MOV,R1022
,W506
,
LD<>,W400
,W500
ANI,SM400
AND,X600
OUT,M7060
OUT,T710
,K20
LD<>,W401
,W501
AND,X600
OUT,M7061
OUT,T711
,K20
LD<>,W402
,W502
AND,X600
OUT,M7062
OUT,T712
,K20
LD<>,W403
,W503
AND,X600
OUT,M7063
OUT,T713
,K20
LD<>,W404
,W504
AND,X600
OUT,M7064
OUT,T714
,K20
LD<>,W405
,W505
AND,X600
OUT,M7065
OUT,T715
,K20
LD<>,W406
,W506
AND,X600
OUT,M7066
OUT,T716
,K20
LDI,T710
ANI,T711
ANI,T712
ANI,T713
ANI,T714
ANI,T715
ANI,T716
AND,X600
OUT,M7070
LDI,T710
ANI,T711
ANI,T712
ANI,T713
ANI,T714
ANI,T715
ANI,T716
INV,
AND,X600
OUT,M7071
,
LD,L8022
OR,X61E
ANI,L8025
ANI,X61F
AND,M6026
OUT,M7100
LD,L8025
OR,X61F
ANI,L8022
ANI,X61E
AND,M6026
OUT,M7101
LD,L8011
AND,X60A
OR,M7102
LDI,L8012
ORI,X60A
ANB,
AND,M6026
OUT,M7102
LD,L8012
AND,X60A
OR,M7103
LDI,L8011
ORI,X60A
ANB,
AND,M6026
OUT,M7103
LD,L8013
AND,X60A
OR,M7104
