LD,X0C1
LDI,L8014
ORI,X60A
ANB,
OR,SM400
OUT,M7104
LD,L8014
AND,X60A
OR,M7105
LDI,L8013
ORI,X60A
ANB,
AND,SM401
OUT,M7105
LD,L8026
LD,X614
OR,X617
ANB,
OR,M7110
ANI,X60A
AND,X600
AND,X601
AND,M6026
OUT,M7110
LD,L8020
LD,M7104
OR,M7105
ANB,
AND,X60A
OR,M7111
ANI,X610
AND,X600
AND,X601
AND,M6026
OUT,M7111
LD,L8021
LD,M7104
OR,M7105
ANB,
AND,X610
OR,M7112
LDI,X611
AND,M888
AND,M7104
LDI,X619
LD,M7105
ORI,M888
ANB,
ORB,
ANB,
AND,X600
AND,X601
AND,M6026
OUT,M7112
LD,L8023
LD,X611
AND,M888
AND,M7104
LD,X619
LD,M7105
ORI,M888
ANB,
ORB,
ANB,
AND,M7102
OR,M7113
ANI,X613
AND,X600
AND,X601
AND,M6026
OUT,M7113
LD,L8023
LD,X611
AND,M888
AND,M7104
LD,X619
LD,M7105
ORI,M888
ANB,
ORB,
ANB,
AND,M7103
OR,M7114
ANI,X616
AND,X600
AND,X601
AND,M6026
OUT,M7114
LD,L8024
AND,X613
AND,M7102
OR,M7115
ANI,X614
AND,X600
AND,X601
AND,M6026
OUT,M7115
LD,L8024
AND,X616
AND,M7103
OR,M7116
ANI,X617
AND,X600
AND,X601
AND,M6026
OUT,M7116
LD,M7110
OR,M7111
LD,M7112
LD,M888
AND,M7322
LD,X143
AND,M6050
LD,X141
AND,M6051
ORB,
ANB,
LD,M7323
ORI,M888
LD,X141
AND,M6050
LD,X143
AND,M6051
ORB,
ANB,
ORB,
ANB,
ORB,
OR,M7113
OR,M7114
LD,M7115
LD,X0A8
AND,M4054
ORI,R2014.0
ANB,
AND,X0C7
LD,X0CC
OR,SM400
ANB,
LD,X0CE
OR,SM400
ANB,
AND,X692
ORB,
LD,M7116
LD,X0E8
AND,M5054
ORI,R5014.0
ANB,
AND,X107
LD,X10C
OR,SM400
ANB,
LD,X10E
OR,SM400
ANB,
AND,X695
ORB,
AND,L8027
OUT,M7120
,
LD,M4507
OR,M5507
OUT,M7200
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
LDP,M7200
ORF,M7200
MOV,K0
,D7490
LDP,Y225
LD,X611
OR,X619
ANB,
AND,M7200
MPS,
AND,M888
AND,M7322
MPS,
AND,M6050
MOV,D6991
,D7490
MOV,K0
,D6991
MRD,
AND,M6051
MOV,D6990
,D7490
MOV,K0
,D6990
MPP,
MOV,K0
,D6996
MPP,
LD,M7323
ORI,M888
ANB,
MPS,
AND,M6050
MOV,D6990
,D7490
MOV,K0
,D6990
MRD,
AND,M6051
MOV,D6991
,D7490
MOV,K0
,D6991
MPP,
MOV,K0
,D6995
LDP,M7200
ORF,M7200
MOV,K0
,D7012
LDP,M7201
MPS,
AND,M4507
MOV,K1
,D7010
MPP,
ANI,M4507
MOV,K2
,D7010
,
LDI,M7450
AND,M7070
AND,X600
AND,M7200
OUT,M7201
LDP,B120
OR,M7205
ANDPI,M7206
AND,M7201
OUT,M7205
LD<,K0
,D7010
AND,X60A
AND,M7205
OR,M7206
ANI,M7283
AND,M7201
OUT,M7206
MPS,
AND,M4507
ANI,M5507
MOV,K1
,D7010
MOVP,D7010
,D7012
MRD,
ANI,M4507
AND,M5507
MOV,K2
,D7010
MOVP,D7010
,D7012
MPP,
AND,M4507
AND,M5507
INCP,D7010
MPS,
AND<=,K3
,D7010
MOVP,K1
,D7010
MPP,
MOVP,D7010
,D7012
LD,M7203
OR,M7206
ANI,M7209
ANI,M7219
OUT,M7207
LD,M7203
OR,M7206
ANI,M7209
ANI,M7219
OUT,M7208
LDP,X610
OR,M7209
LD,M7203
OR,M7206
ANB,
OUT,M7209
,
LD,B126
AND,B120
OR,M7212
ANDPI,M7214
AND,M7201
OUT,M7212
LD,B121
AND,X141
OR,M7213
AND,M7212
OUT,M7213
LD,M7213
OR,M7214
ANI,M7283
AND,M7201
OUT,M7214
LD,M7211
OR,M7214
ANI,M7219
OUT,M7217
LD,M7211
OR,M7214
ANI,M7219
OUT,M7218
LDP,X619
OR,M7219
AND,M7214
OUT,M7219
,
LD,M7219
AND,M7201
OUT,M7220
LD,M7220
ANI,T720
OUT,M7221
LDF,X144
OR,M7222
AND,M7220
OUT,M7222
OUTH,T720
,K10
LD,X145
AND,M7220
AND,D7490.0
OUT,M7223
,
LD=,K1
,D7012
OR,M7230
AND,T720
OUT,M7230
LD,M7230
ANI,M7233
ANI,M7243
OUT,M7231
LD,M7230
ANI,M7233
ANI,M7243
OUT,M7232
LDP,X613
OR,M7233
AND,M7230
OUT,M7233
,
LDI,M7245
LD,X0A8
AND,M4054
ORI,R2014.0
ANB,
AND,X0C7
LD,X0CC
OR,SM400
ANB,
LD,X0CE
OR,SM400
ANB,
OR,M7240
AND,M7230
AND,M7201
OUT,M7240
LD,M7240
ANI,M7243
OUT,M7241
LD,M7240
ANI,M7243
OUT,M7242
LDP,X614
OR,M7243
AND,M7240
OUT,M7243
LD,M7243
OR,M7245
ANI,M7247
AND,M7201
OUT,M7245
LDP,X691
OR,M7246
AND,M7245
OUT,M7246
LDP,X692
OR,M7247
AND,M7246
OUT,M7247
,
LD=,K2
,D7012
OR,M7250
AND,T720
AND,M7201
OUT,M7250
LD,M7250
ANI,M7253
ANI,M7263
OUT,M7251
LD,M7250
ANI,M7253
ANI,M7263
OUT,M7252
LDP,X616
OR,M7253
AND,M7250
OUT,M7253
,
LDI,M7265
LD,X0E8
AND,M5054
ORI,R5014.0
ANB,
AND,X107
LD,X10C
OR,SM400
ANB,
LD,X10E
OR,SM400
ANB,
OR,M7260
AND,M7250
AND,M7201
OUT,M7260
LD,M7260
ANI,M7263
OUT,M7261
LD,M7260
ANI,M7263
OUT,M7262
LDP,X617
OR,M7263
AND,M7260
OUT,M7263
LD,M7263
OR,M7265
ANI,M7267
AND,M7201
OUT,M7265
LDP,X694
OR,M7266
AND,M7265
OUT,M7266
LDP,X695
OR,M7267
AND,M7266
OUT,M7267
,
LD,M7243
OR,M7263
AND,M7201
OUT,M7270
OUTH,T725
,K5
LD,T725
ANI,M7272
OUT,M7271
LDP,X144
OR,M7272
AND,M7270
OUT,M7272
,
LD,M7272
AND,M7201
OUT,M7280
LD,M7280
ANI,M7283
OUT,M7281
LD,M7280
ANI,M7283
OUT,M7282
LDP,X60A
OR,M7283
AND,M7280
OUT,M7283
MOV,K0
,D7012
,
LD,M7113
OR,M7231
OR,M7114
OR,M7251
OUT,M7300
LD,M7115
OR,M7241
OR,M7116
OR,M7261
OUT,M7301
LD,X613
OR,X616
OUT,M7310
LD,X614
OR,X617
OUT,M7311
LD,X619
OUT,M7312
LD,M7102
OR=,K1
,D7012
OUT,M7320
LD,M7103
OR=,K2
,D7012
OUT,M7321
LD,M7104
LDI,R1014.2
LD,M4507
OR,M5507
ANB,
ORB,
OUT,M7322
LD,M7105
LD,R1014.2
LD,M4507
OR,M5507
ANB,
ORB,
OUT,M7323
,
LD,M7203
OR,M7206
AND=,K1
,D7012
OR,M7350
ANI,M7352
OUT,M7350
OUTH,T700
,K6000
LD,M7203
OR,M7206
AND=,K2
,D7012
OR,M7351
ANI,M7353
OUT,M7351
OUTH,T701
,K6000
LD,M7283
MPS,
AND,M7350
MOV,T700
,D7000
OUT,M7352
MPP,
AND,M7351
MOV,T701
,D7001
OUT,M7353
LD,M4507
OR,M5507
+,D7000
,D7001
,D7002
,
LD,X603
AND,M6008
OUT,M7400
LD,M7400
ANI,M7402
OUT,M7401
LD,L7020
OR,M7402
AND,M7400
OUT,M7402
LD,L7023
OR,M7403
AND,M7402
OUT,M7403
LD,M7400
AND,SM412
OR,M7402
OUT,M7404
LD,X604
AND,M6008
OUT,M7405
LD,M7405
ANI,M7407
OUT,M7406
LD,L7020
OR,M7407
AND,M7405
OUT,M7407
LD,L7023
OR,M7408
AND,M7407
OUT,M7408
LD,M7405
AND,SM412
OR,M7407
OUT,M7409
LD,M7071
OR,M7410
ANI,M7413
AND,M6008
OUT,M7410
LD,M7410
ANI,M7412
OUT,M7411
LD,L7020
OR,M7412
AND,M7410
OUT,M7412
LD,L7023
OR,M7413
AND,M7412
OUT,M7413
LD,M7410
AND,SM412
OR,M7412
OUT,M7414
LD,Y225
AND,X144
LD,Y226
ANI,X144
ORB,
OUT,T735
,K50
LD,T735
OR,M7415
ANI,M7418
AND,M6008
OUT,M7415
LD,M7415
ANI,M7417
OUT,M7416
LD,L7020
OR,M7417
AND,M7415
OUT,M7417
LD,L7023
OR,M7418
AND,M7417
OUT,M7418
LD,M7415
AND,SM412
OR,M7417
OUT,M7419
LD,M7223
OR,M7420
ANI,M7423
AND,M6008
OUT,M7420
LD,M7420
ANI,M7422
OUT,M7421
LD,L7020
OR,M7422
AND,M7420
OUT,M7422
LD,L7023
OR,M7423
AND,M7422
OUT,M7423
LD,M7420
AND,SM412
OR,M7422
OUT,M7424
LDI,X14B
OUT,T736
,K50
LD,T736
OR,M7425
ANI,M7428
AND,M6008
OUT,M7425
LD,M7425
ANI,M7427
OUT,M7426
LD,L7020
OR,M7427
AND,M7425
OUT,M7427
LD,L7023
ANI,T736
AND,M7427
OUT,M7428
LD,M7425
AND,SM412
OR,M7427
OUT,M7429
LDI,M7400
ANI,M7410
ANI,M7425
INV,
OUT,M7450
LDI,M7415
ANI,M7420
INV,
OUT,M7451
LDI,M7405
INV,
OUT,M7452
LDI,M7450
ANI,M7451
ANI,M7452
INV,
OUT,M7453
LDI,M7401
ANI,M7406
ANI,M7411
ANI,M7416
ANI,M7421
ANI,M7426
INV,
OUT,M7455
MOVP,K17
,D4008
MOVP,K17
,D5008
END,
LDP,L8500
OR,M7510
ANI,M7512
AND,X685
AND,X686
AND,M7520
AND,M7521
AND,M7522
AND,M6008
OUT,M7510
LD,M7510
OUT,M7511
LD,M7510
AND,X682
OR,M7512
AND,M7510
OUT,M7512
,
LDI,X148
ORI,X149
ORI,X14A
ORI,X14E
LD,M4507
OR,M5507
ANB,
OR,M7519
ANI,T755
AND,M6008
OUT,M7519
OUT,T755
,K10
LD,X121
AND,SM403
OUT,M7520
LD,X148
AND,X149
AND,X14A
AND,X14E
LDI,M4507
ANI,M5507
ANI,SM400
ORB,
ANI,M7519
AND,SM403
OUT,M7521
LD,M7520
AND,M7521
ANI,L8503
ANI,M7920
AND,M6008
OUT,M7522
,
LD,L8501
OR,M7523
ANI,M7524
AND,X682
AND,M7521
AND,M7522
AND,M6008
OUT,M7523
LD,M7523
AND,X681
LD,L8501
AND,M7524
ORB,
OUT,M7524
,
LD,L8502
AND,X681
AND,X682
ANI,X683
AND,X68A
OR,M7525
ANI,M7526
AND,M7521
AND,M7522
AND,M6008
OUT,M7525
LD,M7525
AND,X680
LD,M7025
AND,M7526
ORB,
OUT,M7526
,
LDP,M3310
MOV,R1023
,W510
MOV,R1024
,W511
MOV,R1025
,W512
MOV,R1026
,W513
MOV,R1027
,W514
MOV,R1028
,W515
,
LD<>,W410
,W510
AND,X680
OUT,M7560
OUT,T760
,K20
LD<>,W411
,W511
AND,X680
OUT,M7561
OUT,T761
,K20
LD<>,W412
,W512
AND,X680
OUT,M7562
OUT,T762
,K20
LD<>,W413
,W513
AND,X680
OUT,M7563
OUT,T763
,K20
LD<>,W414
,W514
AND,X680
OUT,M7564
OUT,T764
,K20
LD<>,W415
,W515
AND,X680
OUT,M7565
OUT,T765
,K20
LDI,T760
ANI,T761
ANI,T762
ANI,T763
ANI,T764
ANI,T765
AND,X680
OUT,M7570
LDI,T760
ANI,T761
ANI,T762
ANI,T763
ANI,T764
ANI,T765
INV,
AND,X680
OUT,M7571
,
LD,L8522
OR,X69E
ANI,L8525
ANI,X69F
AND,M6026
OUT,M7600
LD,L8525
OR,X69F
ANI,L8522
ANI,X69E
AND,M6026
OUT,M7601
LD,L8511
AND,X68A
OR,M7602
LDI,L8512
ORI,X68A
ANB,
AND,M6026
OUT,M7602
LD,L8512
AND,X68A
OR,M7603
LDI,L8511
ORI,X68A
ANB,
AND,M6026
OUT,M7603
LD,L8513
AND,X68A
OR,M7604
LDI,L8514
ORI,X68A
ANB,
AND,M6026
OUT,M7604
LD,L8514
AND,X68A
OR,M7605
LDI,L8513
ORI,X68A
ANB,
AND,M6026
OUT,M7605
LD,L8518
AND,X68A
OR,M7606
LDI,L8519
ORI,X68A
ANB,
AND,M6026
OUT,M7606
LD,L8519
AND,X68A
OR,M7607
LDI,L8518
ORI,X68A
ANB,
AND,M6026
OUT,M7607
LD,L8526
LD,X697
OR,X699
ANB,
OR,M7610
ANI,X68A
AND,X680
AND,X681
AND,M6026
OUT,M7610
LD,L8520
AND,X68A
AND,M7602
OR,M7611
ANI,X690
AND,X680
AND,X681
AND,M6026
OUT,M7611
LD,L8520
AND,X68A
AND,M7603
OR,M7612
ANI,X693
AND,X680
AND,X681
AND,M6026
OUT,M7612
LD,L8521
AND,X690
AND,M7602
OR,M7613
ANI,X691
AND,X680
AND,X681
AND,M6026
OUT,M7613
LD,L8521
AND,X693
AND,M7603
OR,M7614
ANI,X694
AND,X680
AND,X681
AND,M6026
OUT,M7614
LD,L8523
LD,X691
OR,X694
ANB,
AND,M7606
OR,M7615
ANI,X696
AND,X680
AND,X681
AND,M6026
OUT,M7615
LD,L8524
AND,X696
OR,M7616
ANI,X697
AND,X680
AND,X681
AND,M6026
OUT,M7616
LD,L8528
LD,X691
OR,X694
ANB,
AND,M7607
OR,M7617
ANI,X699
AND,X680
AND,X681
AND,M6025
OUT,M7617
LD,M7610
OR,M7611
OR,M7612
LD,M7613
LD,X0A8
AND,M4054
ORI,R2014.0
ANB,
AND,X0C7
LD,X0CC
OR,SM400
ANB,
LD,X0CE
OR,SM400
ANB,
AND,X146
AND,X615
ORB,
LD,M7614
LD,X0E8
AND,M5054
ORI,R5014.0
ANB,
AND,X107
LD,X10C
OR,SM400
ANB,
LD,X10E
OR,SM400
ANB,
AND,X146
AND,X618
ORB,
OR,M7615
OR,M7616
OR,M7617
AND,L8527
OUT,M7620
,
LD,M4507
OR,M5507
OUT,M7700
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
LDP,M7700
ORF,M7700
FMOV,K0
,D7900
,K20
MOV,K0
,D7990
LDP,Y22B
AND,M7700
MPS,
AND,X691
MOV,D4990
,D7990
MOV,K1
,D14000
MOV,K0
,D4990
MPP,
AND,X694
MOV,D5990
,D7990
MOV,K4
,D14000
MOV,K0
,D5990
LD,M7781
LDP,X146
LDI,B11A
OR,X699
ANB,
ORB,
AND,M7700
MOV,K0
,D7990
,
LDP,X614
OR,M7701
ANDPI,M7703
AND,X680
AND,M7700
OUT,M7701
LDP,X615
OR,M7702
AND,M7701
OUT,M7702
MOVP,K1
,D7900
FIFWP,D7900
,D7910
OUT,T768
,K1
LD,M7702
AND,T768
AND,M7570
ANI,M7707
AND=,K1
,D7911
OR,M7703
ANI,M7777
ANI,M7950
AND,M7570
AND,X680
AND,M7700
OUT,M7703
FIFRP,D7901
,D7910
LDP,X617
OR,M7705
ANDPI,M7707
AND,X680
LD,M4507
OR,M5507
ANB,
OUT,M7705
LDP,X618
OR,M7706
AND,M7705
OUT,M7706
MOVP,K2
,D7900
FIFWP,D7900
,D7910
OUT,T769
,K1
LD,M7706
AND,T769
AND,M7570
ANI,M7703
AND=,K2
,D7911
OR,M7707
ANI,M7777
ANI,M7950
AND,M7570
AND,X680
AND,M7700
OUT,M7707
FIFRP,D7901
,D7910
LD,M7703
OR,M7707
AND,M7700
OUT,M7710
LD,M7703
ANI,M7714
ANI,M7736
OUT,M7711
LD,M7707
ANI,M7714
ANI,M7736
OUT,M7712
LD,M7710
ANI,M7714
ANI,M7736
OUT,M7713
LD,X690
AND,M7703
LD,X693
AND,M7707
ORB,
OR,M7714
AND,M7710
OUT,M7714
,
LDP,X0A1
OR,M7719
ANDPI,M7720
AND,M7700
OUT,M7719
LD,M7719
AND,R2014.0
OR,R2014.1
LD,T421
OR,M4585
AND,R2014.2
ORB,
OR,M7720
AND,M7703
AND,M7700
OUT,M7720
LD,X0A8
OR,X0AB
OR,R2014.1
OR,R2014.2
OR,M7721
AND,M7720
OUT,M7721
LD,M4054
OR,R2014.1
OR,R2014.2
AND,X0C7
LD,X0CC
OR,SM400
ANB,
LD,X0CE
OR,SM400
ANB,
OR,M7722
AND,M7720
OUT,M7722
LDP,X0E1
OR,M7724
ANDPI,M7725
AND,M7700
OUT,M7724
LD,M7724
AND,R5014.0
OR,R5014.1
LD,T521
OR,M5585
AND,R5014.2
ORB,
OR,M7725
AND,M7707
AND,M7700
OUT,M7725
LD,X0E8
OR,X0EB
OR,R5014.1
OR,R5014.2
OR,M7726
AND,M7725
OUT,M7726
LD,X107
OR,R5014.1
OR,R5014.2
AND,M5054
LD,X10C
OR,SM400
ANB,
LD,X10E
OR,SM400
ANB,
OR,M7727
AND,M7725
OUT,M7727
LDP,X144
AND,X614
OR,M7728
ANDPI,M7730
AND,M7700
OUT,M7728
OUT,T771
,K40
LDP,X144
AND,X617
OR,M7729
ANDPI,M7731
AND,M7700
OUT,M7729
OUT,T772
,K40
LD,M7721
AND,M7722
AND,T771
OR,M7730
AND,M7703
OUT,M7730
LD,M7726
AND,M7727
AND,T772
OR,M7731
AND,M7707
OUT,M7731
LD,M7730
OR,M7731
OUT,M7732
LD,M7730
ANI,M7736
OUT,M7733
LD,M7731
ANI,M7736
OUT,M7734
LD,M7732
ANI,M7736
OUT,M7735
LD,X691
AND,M7730
LD,X694
AND,M7731
ORB,
OR,M7736
AND,M7732
OUT,M7736
,
LD,M7736
AND,M7700
OUT,M7740
LD,M7740
ANI,T770
OUT,M7741
LDF,X146
OR,M7742
AND,M7740
OUT,M7742
OUTH,T770
,K20
LD,X147
AND,M7740
AND,D7990.0
OUT,M7743
,
LDI,D7990.3
LDI,D7990.4
OR,SM400
ANB,
ANI,D7990.5
OR,M7750
AND,T770
OUT,M7750
LDI,D7990.3
ANI,D7990.5
INV,
OR,M7751
AND,T770
OUT,M7751
,
LD,M7750
ANI,M7754
ANI,M7759
OUT,M7752
LD,M7750
ANI,M7754
ANI,M7759
OUT,M7753
LD,X696
OR,M7754
AND,M7750
OUT,M7754
,
LD,B12A
OR,B11C
OR,M7755
AND,M7750
OUT,M7755
LD,M7755
OUT,M7756
LD,M7756
ANI,M7759
OUT,M7757
LD,M7756
ANI,M7759
OUT,M7758
LD,B12B
AND,X697
OR,M7759
AND,M7756
OUT,M7759
OUTH,T773
,K20
,
LD,M7751
ANI,M7762
OUT,M7760
LD,M7751
ANI,M7762
OUT,M7761
LD,B12B
AND,X699
OR,M7762
AND,M7751
OUT,M7762
OUTH,T774
,K20
LD,B12B
OR,B11C
OR,M7770
LD,T773
AND,M7759
LD,T774
AND,M7762
ORB,
ANB,
LD,M7762
OR,M7770
AND,M7762
ORB,
OUT,M7770
LD,T773
OR,T774
ANI,M7772
OUT,M7771
LDP,X146
OR,M7772
AND,M7770
OUT,M7772
LD,M7772
OR,B11C
OR,X699
OR,M7773
AND,M7772
OUT,M7773
,
LD,M7773
ANI,M7777
OUT,M7775
LD,M7773
ANI,M7777
OUT,M7776
LDP,X68A
OR,M7777
AND,M7773
OUT,M7777
LDP,M7772
AND,M7759
OR,M7780
ANI,M7781
AND,M7700
ANI,B116
OUT,M7780
LD,B12C
OR,M7781
AND,M7780
OUT,M7781
,
LD,M7611
OR,M7711
OR,M7612
OR,M7712
OUT,M7800
LD,M7613
OR,M7733
OR,M7614
OR,M7734
OUT,M7801
LD,X690
OR,X693
OUT,M7810
LD,X691
OR,X694
OUT,M7811
LD,M7602
OR,M7703
OUT,M7820
LD,M7603
OR,M7707
OUT,M7821
LD,M7604
LDI,R1014.1
LD,M4507
OR,M5507
ANB,
ORB,
OUT,M7822
LD,M7605
LD,R1014.1
LD,M4507
OR,M5507
ANB,
ORB,
OUT,M7823
LD,M7606
OR,M7750
OUT,M7824
LD,M7607
OR,M7751
OUT,M7825
,
LD,M7703
OUTH,T750
,K6000
LD,M7707
OUTH,T751
,K6000
LD,M7777
MPS,
AND,M7703
MOV,T750
,D7500
MPP,
AND,M7707
MOV,T751
,D7501
LD,M4507
OR,M5507
+,D7500
,D7501
,D7502
,
LD,X683
AND,M6008
OUT,M7900
LD,M7900
ANI,M7902
OUT,M7901
LD,L7020
OR,M7902
AND,M7900
OUT,M7902
LD,L7023
OR,M7903
AND,M7902
OUT,M7903
LD,M7900
AND,SM412
OR,M7902
OUT,M7904
LD,X684
AND,M6008
OUT,M7905
LD,M7905
ANI,M7907
OUT,M7906
LD,L7020
OR,M7907
AND,M7905
OUT,M7907
LD,L7023
OR,M7908
AND,M7907
OUT,M7908
LD,M7905
AND,SM412
OR,M7907
OUT,M7909
LD,M7571
OR,M7910
ANI,M7913
AND,M6008
OUT,M7910
LD,M7910
ANI,M7912
OUT,M7911
LD,L7020
OR,M7912
AND,M7910
OUT,M7912
LD,L7023
OR,M7913
AND,M7912
OUT,M7913
LD,M7910
AND,SM412
OR,M7912
OUT,M7914
LD,Y22B
AND,X146
LD,Y22C
ANI,X146
ORB,
OUT,T785
,K50
LD,T785
OR,M7915
ANI,M7918
AND,M6008
OUT,M7915
LD,M7915
ANI,M7917
OUT,M7916
LD,L7020
OR,M7917
AND,M7915
OUT,M7917
LD,L7023
OR,M7918
AND,M7917
OUT,M7918
LD,M7915
AND,SM412
OR,M7917
OUT,M7919
LD,M7743
OR,M7920
ANI,M7923
AND,M6008
OUT,M7920
LD,M7920
ANI,M7922
OUT,M7921
LD,L7020
OR,M7922
AND,M7920
OUT,M7922
LD,L7023
OR,M7923
AND,M7922
OUT,M7923
LD,M7920
AND,SM412
OR,M7922
OUT,M7924
LDI,X14B
OUT,T786
,K50
LD,T786
OR,M7925
ANI,M7928
AND,M6008
OUT,M7925
LD,M7925
ANI,M7927
OUT,M7926
LD,L7020
OR,M7927
AND,M7925
OUT,M7927
LD,L7023
ANI,T786
AND,M7927
OUT,M7928
LD,M7925
AND,SM412
OR,M7927
OUT,M7929
LDI,M7900
ANI,M7910
ANI,M7925
INV,
OUT,M7950
LDI,M7915
ANI,M7920
INV,
OUT,M7951
LDI,M7905
INV,
OUT,M7952
LDI,M7950
ANI,M7951
ANI,M7952
INV,
OUT,M7953
LDI,M7901
ANI,M7906
ANI,M7911
ANI,M7916
ANI,M7921
ANI,M7926
INV,
OUT,M7955
MOVP,K17
,D4008
MOVP,K17
,D5008
END,
